id,price,log_price,name_sentiment,description_sentiment
866658077599269693,127.0,4.844187086458591,0.6166,0.9578
866668536037800472,152.0,5.0238805208462765,0.0,0.9022
866791565420192011,166.0,5.111987788356544,0.0,0.8932
867305273281196392,,,0.6486,0.9593
867604565068812181,50.0,3.912023005428146,0.0,0.9022
868341821155638983,135.0,4.90527477843843,0.636,0.9837
868878767773883906,72.0,4.276666119016055,0.4404,0.977
869016119149516993,70.0,4.248495242049359,0.0,0.5719
869028544758097536,49.0,3.8918202981106265,0.0,0.5789
869284093636983126,99.0,4.59511985013459,0.0,0.836
869557912274434556,235.0,5.459585514144159,0.0,0.8309
870247326159414520,47.0,3.8501476017100584,0.0,0.9642
870360291287852261,159.0,5.0689042022202315,0.0,0.981
870522174478601473,112.0,4.718498871295094,0.5994,0.5789
871190717573073843,80.0,4.382026634673881,0.0,-0.1779
871612717559317531,105.0,4.653960350157523,0.0,0.9441
871840143603020605,65.0,4.174387269895637,0.0,0.9686
872022877592450608,50.0,3.912023005428146,0.0,0.7547
872041356891468103,55.0,4.007333185232471,0.0,0.7547
872046489056982212,45.0,3.8066624897703196,0.0,0.7547
872051045666916216,55.0,4.007333185232471,0.0,0.7547
872064377264832035,40.0,3.6888794541139363,0.0,0.7547
872123812152145069,,,0.0,0.9606
872462037415244956,68.0,4.219507705176107,0.0,0.91
872790710833915211,144.0,4.969813299576001,0.5423,0.3612
873004045454899267,240.0,5.480638923341991,0.0,0.2023
873141076923131769,181.0,5.198497031265826,0.0,0.9753
873219734516751474,168.0,5.123963979403259,0.0,0.0516
873225668712582336,144.0,4.969813299576001,0.0,0.0516
873688752482012106,150.0,5.0106352940962555,0.0,-0.296
874784197697571936,,,0.0,0.955
874861927289564958,160.0,5.075173815233827,0.0,0.6833
874870938574618129,46.0,3.828641396489095,0.0,0.9769
874900627834073573,46.0,3.828641396489095,0.0,0.8885
874908538311473821,47.0,3.8501476017100584,0.0,0.9769
876045973933188075,93.0,4.532599493153256,0.5859,0.765
876047038187285347,104.0,4.6443908991413725,0.5859,0.765
876049740891866386,94.0,4.543294782270004,0.5859,0.765
876721994211438156,101.0,4.61512051684126,0.3612,0.9136
876757663502781743,75.0,4.31748811353631,0.0,0.802
876821768266972665,123.0,4.812184355372417,0.3182,0.5789
877721191972105803,95.0,4.553876891600541,0.7256,0.9698
877744732986078471,155.0,5.043425116919247,0.0,0.0
878163658823434076,,,0.4588,0.5411
878170016760136997,125.0,4.8283137373023015,0.7506,0.6901
878200629050258150,,,0.3612,0.4391
878418107000926977,101.0,4.61512051684126,0.5859,0.765
879164604060451811,,,0.6705,0.9398
879700378139238933,125.0,4.8283137373023015,0.5719,0.9858
879860615681427707,250.0,5.521460917862246,0.0,0.4939
880290970227957612,49.0,3.8918202981106265,0.7574,-0.1779
880315284127775339,60.0,4.0943445622221,0.636,0.5719
880393491370218807,249.0,5.517452896464707,0.0,0.9169
880963815135947659,109.0,4.6913478822291435,0.5859,0.765
881430559878815395,121.0,4.795790545596741,0.5994,0.9571
881815360575781527,49.0,3.8918202981106265,0.7717,0.4767
881827490707394719,161.0,5.081404364984463,0.8331,0.9919
881836783991300029,49.0,3.8918202981106265,0.5994,-0.1779
881869818695475627,140.0,4.941642422609304,0.0,0.5423
881992835415567855,65.0,4.174387269895637,0.0,0.4404
882089181084683193,138.0,4.927253685157205,0.5859,0.9801
882768218078375411,206.0,5.327876168789581,0.0,0.9783
882842409147909709,25.0,3.2188758248682006,0.0,-0.5535
883207876343488511,56.0,4.02535169073515,0.0,0.34
883988358250789546,33.0,3.4965075614664802,0.5859,0.899
884004256120593062,235.0,5.459585514144159,0.0,0.8945
884708822174568272,,,0.0,0.5789
884765185059027005,175.0,5.1647859739235145,0.6369,0.7574
884983703624034964,115.0,4.74493212836325,0.5859,0.7506
885503372789809662,65.0,4.174387269895637,0.0,0.5719
885551729021278605,65.0,4.174387269895637,0.2023,0.9797
885677561234788483,37.0,3.6109179126442243,0.0,0.9545
885682931446917916,142.0,4.955827057601261,0.0,0.9517
885951333295898672,111.0,4.709530201312334,0.5859,0.765
886502129774426740,100.0,4.605170185988092,0.0,0.3308
887062730913904705,195.0,5.272999558563747,0.3818,0.4939
887083011791056881,260.0,5.560681631015528,0.0,0.9382
887308070868269759,50.0,3.912023005428146,0.4939,0.75
887583891897902391,59.0,4.07753744390572,0.6908,0.946
887863894226868803,235.0,5.459585514144159,0.0,0.9558
887873798814049641,115.0,4.74493212836325,0.0,0.8818
887885791492818983,119.0,4.77912349311153,0.0,0.9088
888261132286045701,97.0,4.574710978503383,0.5859,0.765
888290628377000390,97.0,4.574710978503383,0.5859,0.765
888366739660231398,45.0,3.8066624897703196,0.3382,0.9394
888411913209907935,,,0.0,0.0
888421009282390983,72.0,4.276666119016055,0.0,0.9136
888469543175998225,80.0,4.382026634673881,0.0,0.8122
888503653948959243,114.0,4.736198448394496,0.4404,0.8777
888567091943625414,45.0,3.8066624897703196,0.0,0.9394
888986432554864201,100.0,4.605170185988092,0.0,0.8472
889367246898079771,84.0,4.430816798843313,0.0,0.8225
889772156835748790,109.0,4.6913478822291435,0.0,0.9776
891121642687386215,107.0,4.672828834461906,0.5859,0.765
891433837176683336,160.0,5.075173815233827,0.0,0.7703
892016563319881764,103.0,4.634728988229636,0.5859,0.7184
892199338939731514,57.0,4.04305126783455,0.0,0.5719
892774732351594853,315.0,5.752572638825633,0.6124,0.92
893012850704611950,71.0,4.2626798770413155,0.7579,0.9584
893690297218363045,175.0,5.1647859739235145,0.0,-0.296
894966452336108980,85.0,4.442651256490317,0.0,0.0772
895146115628821986,185.0,5.220355825078324,0.0,0.9156
895605154481548876,275.0,5.616771097666572,0.0,0.8395
895620970449829678,,,0.0,-0.1779
895676597199674513,,,0.0,0.0
895836833036938639,250.0,5.521460917862246,0.6249,0.7964
895904289377062132,76.0,4.330733340286331,0.4588,0.4927
896702807726155214,154.0,5.0369526024136295,0.0,0.875
897043549444235026,89.0,4.48863636973214,0.7579,0.4767
897948316306895427,35.0,3.5553480614894135,0.0,0.836
898077298759669391,130.0,4.867534450455582,0.765,0.98
898795367239714959,385.0,5.953243334287785,0.0,0.9117
899868877134456736,83.0,4.418840607796598,0.0,0.8969
900020976210123305,,,0.2732,0.6249
900120341946145422,149.0,5.003946305945459,0.0,0.9783
900192240649203065,96.0,4.564348191467836,0.0,0.4926
901333386430601387,128.0,4.852030263919617,0.0,0.9766
901966975806083989,175.0,5.1647859739235145,0.0,0.4939
902725755819696243,80.0,4.382026634673881,0.0,0.7269
903091370931469832,147.0,4.990432586778736,0.0,0.8748
903218687712509589,300.0,5.703782474656201,0.5106,0.7269
903659896214374917,75.0,4.31748811353631,0.0,0.8555
905511875757270438,46.0,3.828641396489095,0.0,-0.1779
905747118649403269,40.0,3.6888794541139363,0.2732,0.9828
905934202855706005,124.0,4.820281565605037,0.4939,0.8705
906493035023484048,50.0,3.912023005428146,0.0,0.9215
906614250067590258,149.0,5.003946305945459,0.0,0.875
907025036735666332,65.0,4.174387269895637,0.0,0.7845
907047462288667175,111.0,4.709530201312334,0.0,0.765
907114830715498628,101.0,4.61512051684126,0.3612,0.9229
907211027822386056,131.0,4.875197323201151,0.0,0.963
907275003833003577,100.0,4.605170185988092,0.0,0.4404
907290109320659776,54.0,3.9889840465642745,0.0,0.5789
907401199560572019,48.0,3.871201010907891,0.0,0.5789
907457653256884089,412.0,6.021023349349527,0.0,0.0
908018427527943002,48.0,3.871201010907891,0.7717,0.9694
908057835105298819,80.0,4.382026634673881,0.0,0.5106
908111847565343978,150.0,5.0106352940962555,0.5106,0.7845
908119482208124204,146.0,4.983606621708336,0.0,0.8472
908748962880075306,75.0,4.31748811353631,0.0,0.8481
908758080522059873,65.0,4.174387269895637,0.0,0.8481
908771059250679507,70.0,4.248495242049359,0.5423,0.7269
908841301020752113,116.0,4.7535901911063645,0.0,0.2105
908967352966519364,47.0,3.8501476017100584,0.765,0.5789
909529679393927023,95.0,4.553876891600541,0.0,0.7269
909536638676962527,95.0,4.553876891600541,0.0,0.7269
909621987161142587,69.0,4.23410650459726,0.0,0.5093
910254586003835600,,,0.0,0.9769
910389406314030274,76.0,4.330733340286331,0.0,0.4939
910447522415469437,89.0,4.48863636973214,0.0,0.4939
910458717990444438,,,0.0,0.5267
910458724646880130,,,0.0,0.5267
910880368796726406,95.0,4.553876891600541,0.5859,0.9651
911053792731456749,104.0,4.6443908991413725,0.0,0.8834
911060864315138101,363.0,5.8944028342648505,0.0,0.9638
911417563605488548,414.0,6.025865973825314,0.4767,0.5789
911739036163916323,150.0,5.0106352940962555,0.0,0.5513
912360646413952449,232.0,5.44673737166631,0.0,0.9165
912924850357105201,131.0,4.875197323201151,0.5859,0.9761
913179868102037771,293.0,5.680172609017068,0.0,0.8625
913739564186199122,400.0,5.991464547107982,0.5994,0.5789
913996020671982854,92.0,4.5217885770490405,0.0,0.9545
914598668806048540,154.0,5.0369526024136295,0.5423,0.9412
915346899546045148,48.0,3.871201010907891,0.4404,0.8625
915422810913777564,100.0,4.605170185988092,0.0,0.9785
916609125052252162,70.0,4.248495242049359,0.0,0.9796
916755424079611202,75.0,4.31748811353631,0.0,0.9442
917649904697188495,66.0,4.189654742026425,0.0,0.9005
917963561417227527,92.0,4.5217885770490405,0.0,0.9499
918106507605095844,103.0,4.634728988229636,0.4588,0.6486
918159709674692848,159.0,5.0689042022202315,0.5859,0.9753
918372310368423787,120.0,4.787491742782046,0.0,0.705
919044026355410863,44.0,3.784189633918261,0.0,0.7845
919051314476723510,,,0.0,0.5423
919408357318148822,165.0,5.10594547390058,0.0,0.8335
920861270060179537,51.0,3.9318256327243257,0.0,0.9153
923273103072809838,123.0,4.812184355372417,0.0,0.4019
923415611741003107,120.0,4.787491742782046,0.0,0.8832
923449151637435829,49.0,3.8918202981106265,0.0,-0.1779
923454612113027929,53.0,3.970291913552122,0.0,-0.1779
923942901992175365,363.0,5.8944028342648505,0.0,0.9442
923963836275236597,199.0,5.293304824724492,0.0,0.7845
923970244413902490,71.0,4.2626798770413155,0.6808,0.8176
924531376359734214,49.0,3.8918202981106265,0.7959,-0.1779
924531384935516539,55.0,4.007333185232471,0.7783,-0.1779
924664737636295619,115.0,4.74493212836325,0.0,0.8462
924681262252040050,116.0,4.7535901911063645,0.6239,0.9756
924827376029224984,49.0,3.8918202981106265,0.6249,-0.1779
925144513338089719,109.0,4.6913478822291435,0.5719,0.9881
925233262516859876,65.0,4.174387269895637,0.0,0.8555
925243278039771447,60.0,4.0943445622221,0.0,0.7935
925570086431300237,39.0,3.6635616461296463,0.0,0.9739
925993928679313723,96.0,4.564348191467836,0.0,0.8519
926034760576763756,93.0,4.532599493153256,0.5994,0.743
926369347462607136,54.0,3.9889840465642745,0.4939,0.9072
926704056852805938,53.0,3.970291913552122,0.0,0.9538
927764370249194886,99.0,4.59511985013459,0.0516,0.9337
929154431059954467,159.0,5.0689042022202315,0.7959,0.98
929759662885166456,350.0,5.857933154483459,0.0,0.9741
930238655508500240,102.0,4.624972813284271,0.5859,0.765
930710323250658939,43.0,3.7612001156935624,0.0,0.9678
931046685699129940,35.0,3.5553480614894135,0.0,0.4019
931049672511039772,167.0,5.117993812416755,0.6166,0.9816
932127443736251429,41.0,3.713572066704308,0.0,0.8213
932561208145360741,195.0,5.272999558563747,0.0,0.9441
932672395217874966,73.0,4.290459441148391,0.3818,0.8777
932762806416704979,81.0,4.394449154672439,0.3818,0.8939
933386274565445062,44.0,3.784189633918261,0.0,0.5719
933417996761706102,63.0,4.143134726391533,0.0,0.891
933529740356439019,200.0,5.298317366548036,0.0,0.891
933621461497869915,147.0,4.990432586778736,0.0,0.9381
933634779394598591,194.0,5.267858159063328,0.0,0.975
934033154715581081,57.0,4.04305126783455,0.6249,0.9354
934741521849976678,111.0,4.709530201312334,0.5859,0.9791
934789259975180552,400.0,5.991464547107982,0.5994,0.5789
934870844008808845,320.0,5.768320995793772,0.4767,0.7684
935059277688605652,50.0,3.912023005428146,0.0516,0.765
936438684373690707,280.0,5.634789603169249,0.0,0.9763
936587625714476683,86.0,4.454347296253507,0.4019,0.8658
936733349330331796,150.0,5.0106352940962555,0.0,0.8851
937048164368329057,146.0,4.983606621708336,0.0,0.9665
937189948944671555,,,0.5106,0.9092
937235227858002145,140.0,4.941642422609304,0.0,0.9814
937498842385911232,101.0,4.61512051684126,-0.296,0.8481
937519113768622394,40.0,3.6888794541139363,0.0,0.9485
938466258190540267,71.0,4.2626798770413155,0.0,0.9694
938890256071367221,95.0,4.553876891600541,0.2023,0.93
939108270636036040,60.0,4.0943445622221,0.1779,0.7269
939119094958391771,55.0,4.007333185232471,0.1779,-0.0
939129673965618703,50.0,3.912023005428146,0.1779,0.6652
939370759339037086,208.0,5.337538079701318,0.5994,0.9432
940629957015522799,,,0.0,0.8271
940771178088282374,25.0,3.2188758248682006,0.0,0.7269
940783282956830162,77.0,4.343805421853684,0.0,0.5789
941181809272536688,257.0,5.54907608489522,0.802,0.8271
941237625921911515,74.0,4.30406509320417,0.0,0.9612
941481885036590195,46.0,3.828641396489095,0.0,0.7096
941778468024849728,,,0.0,0.5106
942087931728540076,127.0,4.844187086458591,0.3818,0.9714
942090010811606626,120.0,4.787491742782046,0.0,0.923
942165934043494930,156.0,5.049856007249537,0.3818,0.4939
942200713089161133,80.0,4.382026634673881,0.0,0.9652
942218381032864674,43.0,3.7612001156935624,0.4404,0.5106
942865071272807036,52.0,3.9512437185814275,0.0,0.7096
942939006522983158,,,0.0,0.3544
942966003576309295,37.0,3.6109179126442243,0.0,0.34
942968905236374655,145.0,4.976733742420574,0.0,0.9442
943315127842503488,400.0,5.991464547107982,0.4767,0.0
943317601232152105,400.0,5.991464547107982,0.5994,0.0
943622681593312661,,,0.0,0.955
943626394148593581,217.0,5.37989735354046,0.5994,0.8625
943636082373502417,108.0,4.68213122712422,0.0,0.9728
943858129766476331,339.0,5.82600010738045,0.0,0.8999
944163168076702820,123.0,4.812184355372417,0.0,0.7845
944211425827565010,200.0,5.298317366548036,0.0,0.8949
944402335511842490,193.0,5.262690188904886,0.2263,0.979
944444206504812026,68.0,4.219507705176107,0.0,0.9403
945010107313309033,86.0,4.454347296253507,0.0,0.9136
945080683261825695,232.0,5.44673737166631,0.0,0.9712
945677627167167724,87.0,4.465908118654584,0.5994,0.8391
945714432032970279,50.0,3.912023005428146,0.4404,0.8689
945783013695490205,50.0,3.912023005428146,0.0,0.6249
945854253176177042,,,0.0,0.7684
946279485934976418,121.0,4.795790545596741,0.4019,0.7783
946636082178662160,,,0.0,0.34
947038098758899476,229.0,5.43372200355424,0.0,0.8713
947360706880275047,236.0,5.4638318050256105,0.5994,0.8268
947360940386906727,126.0,4.836281906951478,0.0,0.9571
947396983694260265,255.0,5.541263545158426,0.0,0.9901
947654701254290281,50.0,3.912023005428146,0.0,0.5859
947932682693937437,270.0,5.598421958998375,0.0,0.9524
947993092812409706,250.0,5.521460917862246,0.0,0.4215
948054974428105974,70.0,4.248495242049359,0.4019,0.6908
948687906443673452,285.0,5.652489180268651,0.5859,0.0
948949237859944255,223.0,5.407171771460119,0.0516,0.9762
949507019761206955,200.0,5.298317366548036,0.0,0.9508
949740200292969384,57.0,4.04305126783455,0.0,0.7269
949844914422955566,127.0,4.844187086458591,0.0,0.6697
949913069649268091,213.0,5.3612921657094255,0.5994,0.8625
950183375861940231,75.0,4.31748811353631,0.0,-0.128
950270658142907840,60.0,4.0943445622221,0.0,0.0
950700445306692232,40.0,3.6888794541139363,0.0,0.0
950781366723419723,88.0,4.477336814478207,0.0,0.8519
950884495104118025,37.0,3.6109179126442243,0.0,0.4019
950919159345109032,150.0,5.0106352940962555,0.0,0.8402
950977497643163553,40.0,3.6888794541139363,0.1779,-0.0
951395681353606672,250.0,5.521460917862246,0.5994,0.9794
951683987273285462,275.0,5.616771097666572,0.0,0.9859
951726756880937468,159.0,5.0689042022202315,0.0,0.8689
951941348266459396,42.0,3.7376696182833684,0.0,0.4019
952439177220430367,38.0,3.6375861597263857,0.0,0.9804
952981582206021252,135.0,4.90527477843843,0.0,0.7579
953033419451894606,149.0,5.003946305945459,0.3818,0.9042
953126490159221588,600.0,6.396929655216146,0.0,0.5106
953206605705398847,199.0,5.293304824724492,0.0,0.977
953746000133351450,156.0,5.049856007249537,0.0,0.8324
953866889524219061,,,0.7269,0.9115
953891662500675608,211.0,5.351858133476067,0.0,0.9589
954566248109691240,,,0.0,0.7096
954973707863051160,325.0,5.783825182329737,0.6249,0.4215
954975014365110674,168.0,5.123963979403259,0.0,-0.1779
954982830041912953,167.0,5.117993812416755,0.0,0.9117
955061268999052797,100.0,4.605170185988092,0.0,0.4019
955292732687554286,275.0,5.616771097666572,0.0,0.8715
955300428942429334,48.0,3.871201010907891,0.0,0.0
955352002212818262,406.0,6.0063531596017325,0.0,0.9648
955731512147515168,160.0,5.075173815233827,0.4404,0.9709
955783436211171781,169.0,5.1298987149230735,0.0,0.9066
956072400448167829,70.0,4.248495242049359,0.0,0.6908
956689963554796432,150.0,5.0106352940962555,0.0,0.8983
957183956797111189,32.0,3.4657359027997265,0.4939,0.9411
957192541455226104,59.0,4.07753744390572,0.7351,0.9605
957865362075903193,53.0,3.970291913552122,0.0,0.5859
957889352745996725,49.0,3.8918202981106265,0.2732,0.6597
957994861280956892,60.0,4.0943445622221,0.0,0.0516
958702355989336324,332.0,5.805134968916488,0.5106,0.93
959003791347986767,200.0,5.298317366548036,0.0,0.9169
959531277699817707,39.0,3.6635616461296463,0.4019,0.9678
959673636599872730,150.0,5.0106352940962555,0.0,0.5789
960426978687339468,100.0,4.605170185988092,0.0,0.9538
960852230359211564,105.0,4.653960350157523,0.0,0.8126
960921837021192414,75.0,4.31748811353631,0.0,0.9589
961269246190165808,48.0,3.871201010907891,0.7783,0.9643
961631773041968524,401.0,5.993961427306569,0.0,0.9011
961668327688858405,110.0,4.700480365792417,0.0,0.9749
961673844947764632,70.0,4.248495242049359,0.4215,0.743
961676174346916532,79.0,4.3694478524670215,0.0,0.6597
961705626347707495,57.0,4.04305126783455,0.0,0.7269
961854266619945327,56.0,4.02535169073515,0.0,0.481
962346544729633094,56.0,4.02535169073515,0.0,0.7269
962360796308661288,56.0,4.02535169073515,0.0,0.5719
962366641861885167,95.0,4.553876891600541,0.0,0.5719
963068940459687846,90.0,4.499809670330265,0.0,0.4404
963090864364700112,78.0,4.356708826689592,0.0,0.7298
963184649632387460,107.0,4.672828834461906,0.0,0.7712
963344248893169946,,,0.0,-0.1779
963696429966473684,120.0,4.787491742782046,0.0,0.9397
963966304942666410,313.0,5.746203190540153,0.0,0.9928
963977194246064294,126.0,4.836281906951478,0.0,0.985
964042098269812306,55.0,4.007333185232471,0.0,0.8617
964433558034780565,85.0,4.442651256490317,0.0,0.7269
964463607020935522,85.0,4.442651256490317,0.0,0.8472
964515473190716907,,,0.0,0.5789
964550927799910217,80.0,4.382026634673881,0.0,0.9705
964624980070502276,100.0,4.605170185988092,0.4926,0.8805
964632030921912539,68.0,4.219507705176107,0.7184,0.9631
964660544016962610,57.0,4.04305126783455,0.2732,0.0
964665691403767085,55.0,4.007333185232471,0.0,0.5719
964670288784115454,55.0,4.007333185232471,0.5719,-0.1779
964676762875142676,68.0,4.219507705176107,0.0,0.0
964715141257235660,281.0,5.638354669333745,0.0,0.7096
965056016446935528,36.0,3.58351893845611,0.0,0.7304
965067488307453160,32.0,3.4657359027997265,0.0,0.705
965106557511022058,89.0,4.48863636973214,0.0,0.891
965158420644760266,70.0,4.248495242049359,0.0,0.802
965206761842322865,85.0,4.442651256490317,0.5707,0.9661
965257269294520592,277.0,5.6240175061873385,0.0,0.8934
966027411602547337,90.0,4.499809670330265,0.0,0.5789
966217255036830790,39.0,3.6635616461296463,0.0,0.705
966516968509807488,119.0,4.77912349311153,0.7351,0.9744
966581982331332360,132.0,4.882801922586371,0.636,0.9766
966711720999282264,95.0,4.553876891600541,0.0,0.8977
966827407283892023,80.0,4.382026634673881,0.5848,0.9348
968134202021399052,450.0,6.1092475827643655,0.0,0.8391
968308701286591795,85.0,4.442651256490317,0.3818,0.8402
968369646963359731,40.0,3.6888794541139363,0.0,0.4767
968675576570806443,125.0,4.8283137373023015,0.2023,0.9485
968735312416028274,164.0,5.099866427824199,0.0,0.0
968953386957427710,64.0,4.1588830833596715,0.0,0.0
969213919637135634,356.0,5.87493073085203,0.0,0.8271
969433693256029907,48.0,3.871201010907891,0.0,0.5994
969614930951197732,80.0,4.382026634673881,0.0,0.9215
969657273488687214,102.0,4.624972813284271,0.4019,0.9022
969657276902802291,102.0,4.624972813284271,0.4019,0.9022
969657617859095378,121.0,4.795790545596741,0.0,0.4939
969745541774849323,130.0,4.867534450455582,0.4767,0.8641
970204162581623593,195.0,5.272999558563747,0.5859,0.902
970214781407964108,250.0,5.521460917862246,0.0,0.9099
970230278585193988,189.0,5.241747015059643,0.0,0.9403
970918309857006800,,,0.0,0.9719
971232521271239922,80.0,4.382026634673881,0.4404,0.9458
971328074161359425,128.0,4.852030263919617,0.0,-0.1779
971497916374157238,119.0,4.77912349311153,0.0,0.6524
972049827381780432,170.0,5.135798437050262,0.4404,0.9194
972678535360953087,398.0,5.986452005284438,0.0,0.3751
972830375159143534,45.0,3.8066624897703196,0.5994,0.9114
973239408940025874,43.0,3.7612001156935624,0.0,0.8796
973318052686216081,45.0,3.8066624897703196,0.0,0.8768
973375396409599737,90.0,4.499809670330265,0.0,0.5411
973404171671333500,90.0,4.499809670330265,0.0,0.5789
973791573640773159,,,0.5859,0.8271
973946325170904258,353.0,5.8664680569332965,0.0,0.9537
973954716366424894,38.0,3.6375861597263857,0.0,0.9149
973972770585079346,70.0,4.248495242049359,0.4939,0.9501
974218415323839950,68.0,4.219507705176107,0.0,0.0
974219933853920584,270.0,5.598421958998375,0.4588,0.8381
974476902856709990,43.0,3.7612001156935624,0.0,0.7269
974623818821637302,129.0,4.859812404361672,0.0,0.8402
974658602720245815,99.0,4.59511985013459,0.0,0.8957
975330334929782634,106.0,4.663439094112067,0.5994,0.8472
975528767343492244,84.0,4.430816798843313,0.6166,0.4939
975547591622842100,45.0,3.8066624897703196,0.6124,0.946
975599630834945089,72.0,4.276666119016055,0.4215,0.8962
975606870414286734,45.0,3.8066624897703196,0.0,0.9081
976045641596008354,168.0,5.123963979403259,0.0,0.9732
976102594209286874,120.0,4.787491742782046,0.0,0.7579
976945238253633162,70.0,4.248495242049359,0.5994,0.7184
976988172959084054,165.0,5.10594547390058,0.0,0.9551
977042178310064975,80.0,4.382026634673881,0.5859,0.9485
977622260556276792,123.0,4.812184355372417,0.5106,0.9391
977664503179088724,160.0,5.075173815233827,0.5106,0.2023
977715801420840767,45.0,3.8066624897703196,0.3612,0.9618
978148519798615480,49.0,3.8918202981106265,0.0,0.5789
978162748149198065,50.0,3.912023005428146,0.0,0.5789
978352025139156694,162.0,5.087596335232384,0.0,0.8834
978394423446742598,129.0,4.859812404361672,0.0,0.7003
978453502027464319,119.0,4.77912349311153,0.0,0.9565
978606089099191344,173.0,5.153291594497779,0.0,0.9637
979187644895687571,88.0,4.477336814478207,0.0,0.7003
979199292370055465,56.0,4.02535169073515,0.0,0.7269
980363855886980208,,,0.0,0.0516
980373863325757071,102.0,4.624972813284271,0.0,0.7717
980450456414426218,79.0,4.3694478524670215,0.0,0.6597
980598034172210730,150.0,5.0106352940962555,0.6124,0.9835
980631410847460204,68.0,4.219507705176107,0.0,0.7269
980645530004841805,68.0,4.219507705176107,0.0,0.7269
980647804975480497,68.0,4.219507705176107,0.0,0.7269
980652430832435516,239.0,5.476463551931511,0.0,0.8529
980658682224148641,68.0,4.219507705176107,0.0,0.5719
980966187945556273,50.0,3.912023005428146,0.8519,0.9605
981395936271919083,43.0,3.7612001156935624,0.0,0.7269
981757445528847847,150.0,5.0106352940962555,0.0,0.5707
981947408778502441,50.0,3.912023005428146,0.0,0.9674
982460146312421056,91.0,4.51085950651685,0.0,0.6114
982598162775866454,200.0,5.298317366548036,0.0,0.9493
982658266090562436,40.0,3.6888794541139363,0.0516,0.9694
982895972772473762,60.0,4.0943445622221,0.765,0.765
983266587713434620,160.0,5.075173815233827,0.0,0.836
983302446960787077,104.0,4.6443908991413725,0.4404,0.4404
983425627866280940,93.0,4.532599493153256,0.5994,0.8391
983583995960958093,80.0,4.382026634673881,0.0,0.7717
983860899391941058,63.0,4.143134726391533,0.0,0.8151
983973892612755741,55.0,4.007333185232471,0.2023,0.9797
983993497178853685,205.0,5.3230099791384085,0.0,0.7318
984044161448419303,112.0,4.718498871295094,0.0,0.2732
984046364881931871,76.0,4.330733340286331,0.0,0.8646
984081176088125974,55.0,4.007333185232471,0.8268,0.0
984090685457734843,43.0,3.7612001156935624,0.7906,0.9657
984094173570961251,49.0,3.8918202981106265,0.4939,0.9578
984100077920220920,43.0,3.7612001156935624,0.4939,0.9538
984214493686976421,300.0,5.703782474656201,0.0,0.743
984233230828220321,200.0,5.298317366548036,0.128,0.8176
984746922233138147,166.0,5.111987788356544,0.5411,0.9803
984792608795019653,275.0,5.616771097666572,0.5994,0.9551
984872830332547622,80.0,4.382026634673881,0.0,0.9417
984880280677918205,139.0,4.9344739331306915,0.0,0.9835
984937708220744726,194.0,5.267858159063328,0.0,0.0258
985089627823855038,35.0,3.5553480614894135,0.0,0.8885
985444342277681566,110.0,4.700480365792417,0.0,0.9348
985589959788705875,55.0,4.007333185232471,0.0,0.9619
985658458464353648,104.0,4.6443908991413725,0.4215,0.9371
985727583106664453,161.0,5.081404364984463,0.0,0.9642
986162347309925319,99.0,4.59511985013459,0.0,0.7305
986234939885770819,129.0,4.859812404361672,0.0,0.9601
986307334228272094,75.0,4.31748811353631,0.0,0.7506
986428922102977170,109.0,4.6913478822291435,0.0,0.977
988256403078642492,185.0,5.220355825078324,0.5093,0.9778
988344255286289942,36.0,3.58351893845611,0.4574,0.908
988587970611219104,80.0,4.382026634673881,0.5859,0.9538
988652811943913736,,,0.4574,0.8625
989244766735660939,155.0,5.043425116919247,0.0516,0.9459
989376390273366482,125.0,4.8283137373023015,0.0,0.5789
989387754985626431,141.0,4.948759890378168,0.0,0.8655
990009346669224194,65.0,4.174387269895637,0.0,0.9168
990016258186367106,60.0,4.0943445622221,0.4588,0.9168
990106578076117871,59.0,4.07753744390572,0.5859,0.9217
990445485734174372,,,0.5983,0.5719
990523644936248339,60.0,4.0943445622221,0.0,0.7269
990567591785289733,60.0,4.0943445622221,0.0,0.5719
990914496136511917,62.0,4.127134385045092,0.5106,0.9871
991309814297064982,70.0,4.248495242049359,0.4019,0.0
991408012720446783,160.0,5.075173815233827,0.0,0.8625
993338673784805141,80.0,4.382026634673881,0.0,0.8779
993468941995356551,55.0,4.007333185232471,0.0,0.8779
993574963566323660,80.0,4.382026634673881,0.2732,0.977
993583408930378713,150.0,5.0106352940962555,0.0,0.8442
993655094248584237,65.0,4.174387269895637,0.0,0.9337
993657454392185584,225.0,5.41610040220442,0.5994,0.7684
993754099414920759,49.0,3.8918202981106265,0.0,0.8834
993928566719854203,111.0,4.709530201312334,0.0,0.9354
994209707412994900,109.0,4.6913478822291435,0.5859,0.9794
994233513037341756,179.0,5.187385805840755,0.0,0.969
994982244915946181,282.0,5.641907070938114,0.3818,0.9317
995662114656194043,832.0,6.723832440821209,0.3818,0.9358
995695325839666964,80.0,4.382026634673881,0.5106,0.5411
996256319714601019,130.0,4.867534450455582,0.0,0.9122
996651631296120997,59.0,4.07753744390572,0.0,0.9749
996742978427913357,75.0,4.31748811353631,0.0,0.9774
997316457496889245,150.0,5.0106352940962555,0.0,0.9459
997785522267827373,110.0,4.700480365792417,0.34,0.9325
998028862876580247,69.0,4.23410650459726,0.7717,0.9605
998431490298238830,410.0,6.016157159698354,0.0,0.7579
